ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
SWE,2002,16.0311184649774,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2001,17.2054897572277,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2000,17.579857763102,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1999,16.8590884864721,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1998,16.4346491244761,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1997,16.4927983391178,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1996,16.520041183776,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1995,16.7578909657139,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1994,13.4914440118109,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1993,6.46677516333799,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1992,9.15110199210734,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1991,12.551204011673,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,1990,15.2598692845824,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2019,17.358052747714,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2018,16.2909873434247,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2017,13.1096158737141,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2016,15.7391997240063,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2015,17.1180707662424,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2014,14.7734814143326,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2013,16.7657695164311,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2012,17.7974462554867,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2011,16.703298407462,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2010,19.4996737624376,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2009,14.9571588869607,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2008,10.8805939881205,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2007,17.5880478365223,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2006,20.7957255609532,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2005,18.3550357917683,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2004,16.8479854904815,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2003,16.2402223735235,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2002,12.990501885203,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2001,14.6368342107031,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,2000,18.1832472549607,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1999,16.2625188365464,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1998,16.6939869425695,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1997,16.7113287401148,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1996,14.8338301950728,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1995,15.1456935505624,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1994,14.288189683432,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1993,13.9699458704799,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1992,12.9485960206053,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1991,14.7914003650622,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CHE,1990,16.6039263844828,"Adjusted net savings, including particulate emission damage (% of GNI)",Switzerland,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
